NDC,ANDA,COLORTEXT,COLOR,DM_SPL_ID,IMPRINT_CODE,LABELER,LABEL_TYPE,MARKETING_CATEGORY,MARKETING_EFFECTIVE_TIME_LOW,MARKETING_STATUS,SCORE,SHAPETEXT,SHAPE,SIZE,NDA_AUTHORIZED_GENERIC,MARKETING_EFFECTIVE_TIME_HIGH,NDA,UNAPPROVED_DRUG_OTHER,OTC_MONOGRAPH_DRUG,OTC_MONOGRAPH_FINAL
45802-0131-32,ANDA076872,,,9303,,Padagis Israel Pharmaceuticals Ltd,HUMAN PRESCRIPTION DRUG,ANDA,20090205,ACTIVE,,,,,,,,,,
00713-0339-86,ANDA077109,,,781803,,"Cosette Pharmaceuticals, Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20050614,ACTIVE,,,,,,,,,,
21922-0017-07,ANDA211295,,,757053,,Encube Ethicals Private Limited,HUMAN PRESCRIPTION DRUG,ANDA,20191118,ACTIVE,,,,,,,,,,
51672-1259-03,ANDA074248,,,8119,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,19960712,ACTIVE,,,,,,,,,,
69584-0853-50,ANDA040750,WHITE(white to off-white),C48325,779467,853;O,"Oxford Pharmaceuticals, LLC",HUMAN PRESCRIPTION DRUG,ANDA,20210104,ACTIVE,2,2,C48345,11 mm,,,,,,
00472-0803-02,ANDA072354,,,371204,,"Actavis Pharma, Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20090528,ACTIVE,,,,,,,,,,
51672-1403-04,ANDA208683,,,,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20180605,ACTIVE,,,,,,,,,,
51672-1368-03,ANDA206901,WHITE(white to off-white),C48325,323919,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20160106,ACTIVE,,,,,,,,,,
45802-0532-33,ANDA091550,,,810940,,Padagis Israel Pharmaceuticals Ltd,HUMAN PRESCRIPTION DRUG,ANDA,20110830,ACTIVE,,,,,,,,,,
21922-0025-07,ANDA212443,,,566383,,Encube Ethicals Private Limited,HUMAN PRESCRIPTION DRUG,ANDA,20210527,ACTIVE,,,,,,,,,,
45802-0465-64,ANDA076419,,,689781,,Padagis Israel Pharmaceuticals Ltd,HUMAN PRESCRIPTION DRUG,ANDA,20100119,ACTIVE,,,,,,,,,,
63646-0010-04,ANDA076942,red(orange),C48326,695457,,TOLMAR Inc.,HUMAN PRESCRIPTION DRUG,ANDA,20050411,ACTIVE,,,,,,,,,,
51672-1370-02,ANDA207116,WHITE,C48325,469817,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20200427,ACTIVE,,,,,,,,,,
16714-0055-02,ANDA207116,WHITE,C48325,537627,,NORTHSTAR RX LLC,HUMAN PRESCRIPTION DRUG,ANDA,20201125,ACTIVE,,,,,,,,,,
00682-0051-10,ANDA087204,,,782028,,"Marnel Pharmaceuticals, Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20220115,ACTIVE,,,,,,,,,,
73352-0086-30,ANDA075229,WHITE(white-to-off-white),C48325,696693,UpArrowheadE11,Trifluent Pharma LLC,HUMAN PRESCRIPTION DRUG,ANDA,20230217,ACTIVE,1,,C48348,10 mm,,,,,,
00480-9435-89,ANDA204648,yellow(translucent),C48330,628896,TV;9435,"TEVA PHARMACEUTICALS, INC.",HUMAN PRESCRIPTION DRUG,ANDA,20220324,ACTIVE,1,liquid-filled capsules,C48336,15 mm,,,,,,
23155-0840-12,ANDA210078,YELLOW,C48330,812540,25,Heritage Pharmaceuticals Inc. d/b/a Avet Pharmaceuticals Inc.,HUMAN PRESCRIPTION DRUG,ANDA,20221121,ACTIVE,1,,C48336,14 mm,,,,,,
59651-0353-08,ANDA213875,YELLOW(Colorless to Pale Yellow),C48330,789735,Q16,Aurobindo Pharma Limited,HUMAN PRESCRIPTION DRUG,ANDA,20220314,ACTIVE,1,,C48345,15 mm,,,,,,
16714-0984-50,ANDA209252,,,759820,,NorthStar RxLLC,HUMAN PRESCRIPTION DRUG,ANDA,20190701,ACTIVE,,,,,,,,,,
51672-1381-04,ANDA208776,,,450640,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20180525,ACTIVE,,,,,,,,,,
16714-0763-01,ANDA205772,,,793295,,Northstar Rx LLC,HUMAN PRESCRIPTION DRUG,ANDA,20150601,ACTIVE,,,,,,,,,,
66993-0877-61,,,,676826,,Prasco Laboratories,HUMAN PRESCRIPTION DRUG,NDA AUTHORIZED GENERIC,19961001,ACTIVE,,,,,NDA020554,,,,,
68462-0501-65,ANDA205772,,,707693,,"Glenmark Pharmaceuticals Inc.,USA",HUMAN PRESCRIPTION DRUG,ANDA,20150610,ACTIVE,,,,,,,,,,
68462-0310-65,ANDA090633,,,759916,,"Glenmark Pharmaceuticals Inc., USA",HUMAN PRESCRIPTION DRUG,ANDA,20100324,ACTIVE,,,,,,,,,,
66993-0878-61,,,,499045,,Prasco Laboratories,HUMAN PRESCRIPTION DRUG,NDA AUTHORIZED GENERIC,20130701,ACTIVE,,,,,NDA020273,,,,,
51672-1386-03,ANDA071500,WHITE,C48325,226911,,"Taro Pharmaceuticals U.S.A., inc.",HUMAN PRESCRIPTION DRUG,ANDA,20161027,ACTIVE,,,,,,,,,,
66993-0960-45,,,,831270,,Prasco Laboratories,HUMAN PRESCRIPTION DRUG,NDA AUTHORIZED GENERIC,20090618,ACTIVE,,,,,NDA020531,20270531,,,,
24470-0917-10,ANDA040590,white(BEIGE),C48325,605833,123;MH,"Cintex Services, LLC",HUMAN PRESCRIPTION DRUG,ANDA,20161123,ACTIVE,1,,C48348,11 mm,,,,,,
45802-0390-00,,,,708872,,Padagis Israel Pharmaceuticals Ltd,HUMAN PRESCRIPTION DRUG,NDA,20141120,ACTIVE,,,,,,,NDA050777,,,
16729-0421-10,ANDA211688,,,814238,,Accord Healthcare Inc.,HUMAN PRESCRIPTION DRUG,ANDA,20190531,ACTIVE,,,,,,,,,,
68462-0534-94,ANDA210393,,,725075,,"Glenmark Pharmaceuticals Inc., USA",HUMAN PRESCRIPTION DRUG,ANDA,20180416,ACTIVE,,,,,,,,,,
21922-0011-07,ANDA212387,,,736561,,Encube Ethicals Private Limited,HUMAN PRESCRIPTION DRUG,ANDA,20231013,ACTIVE,,,,,,,,,,
16729-0422-10,ANDA211688,,,814238,,Accord Healthcare Inc.,HUMAN PRESCRIPTION DRUG,ANDA,20190531,ACTIVE,,,,,,,,,,
21922-0003-01,ANDA209913,,,776066,,Encube Ethicals Private Limited,HUMAN PRESCRIPTION DRUG,ANDA,20190320,ACTIVE,,,,,,,,,,
64980-0330-04,ANDA090982,,,680987,,"Rising Pharmaceuticals, Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20160718,ACTIVE,,,,,,,,,,
64980-0331-04,ANDA203377,,,680984,,"Rising Pharmaceuticals, Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20160718,ACTIVE,,,,,,,,,,
16571-0401-10,ANDA077829,WHITE(White),C48325,776554,CTN;5,"Rising Pharma Holdings, Inc.",HUMAN OTC DRUG,ANDA,20091001,ACTIVE,1,Barrel Shaped,C48335,7 mm,,,,,,
51672-4116-06,ANDA077819,YELLOW(Colorless to Pale Yellow),C48330,247028,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20060718,ACTIVE,,,,,,,,,,
00713-0637-37,ANDA078178,,,671314,,"Cosette Pharmaceuticals, Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20110401,ACTIVE,,,,,,,,,,
45802-0401-09,ANDA078594,,,773592,,Padagis Israel Pharmaceuticals Ltd,HUMAN PRESCRIPTION DRUG,ANDA,20100217,ACTIVE,,,,,,,,,,
51672-1351-08,ANDA090269,,,430862,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20110223,ACTIVE,,,,,,,,,,
73352-0107-30,,,,762514,,Trifluent Pharma LLC,HUMAN PRESCRIPTION DRUG,UNAPPROVED DRUG OTHER,20220215,COMPLETED,,,,,,20250701,,N/A,,
59651-0182-01,ANDA210454,YELLOW,C48330,491227,M;2;5,Aurobindo Pharma Limited,HUMAN PRESCRIPTION DRUG,ANDA,20200130,ACTIVE,2,Convex,C48348,6 mm,,,,,,
51672-1352-03,,WHITE(off-white),C48325,252458,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,NDA,19850117,ACTIVE,,,,,,,NDA018594,,,
60219-1708-05,ANDA213386,white(white to off-white),C48325,810469,AC72,Amneal Pharmaceuticals NY LLC,HUMAN PRESCRIPTION DRUG,ANDA,20200624,ACTIVE,2,,C48348,9 mm,,,,,,
45802-0318-01,,,,240110,,Padagis Israel Pharmaceuticals Ltd,HUMAN OTC DRUG,OTC MONOGRAPH DRUG,20130220,ACTIVE,,,,,,,,,M006,part333D
51672-1295-03,ANDA075331,,,6514,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,19990514,ACTIVE,,,,,,,,,,
51672-1296-03,ANDA075508,,,8109,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20000424,ACTIVE,,,,,,,,,,
51672-1296-02,ANDA075508,,,8109,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20000424,ACTIVE,,,,,,,,,,
65862-0019-01,ANDA065253,"GREEN(Dark Green Opaque, Light Green Opaque)",C48329,606657,A;43;500;mg,Aurobindo Pharma Limited,HUMAN PRESCRIPTION DRUG,ANDA,20051116,ACTIVE,1,,C48336,21 mm,,,,,,
51672-1377-06,ANDA208322,white(white to off-white),C48325,795021,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20160623,ACTIVE,,,,,,,,,,
00713-0223-60,ANDA089526,,,,,"Cosette Pharmaceuticals, Inc.",HUMAN PRESCRIPTION DRUG,ANDA,19880726,ACTIVE,,,,,,,,,,
13668-0515-02,ANDA209971,white,C48325,696081,,Torrent Pharmaceuticals Limited,HUMAN PRESCRIPTION DRUG,ANDA,20190111,ACTIVE,,,,,,,,,,
51672-1360-01,ANDA205469,,,232365,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20161221,ACTIVE,,,,,,,,,,
55111-0113-81,ANDA202099,RED(reddish brown),C48326,788113,R1,Dr. Reddy's Laboratories Limited,HUMAN PRESCRIPTION DRUG,ANDA,20150309,ACTIVE,1,,C48345,5 mm,,,,,,
68682-0112-03,,,,528328,,Oceanside Pharmaceuticals,HUMAN PRESCRIPTION DRUG,NDA AUTHORIZED GENERIC,20181126,ACTIVE,,,,,NDA021302,,,,,
68682-0110-01,,,,528328,,Oceanside Pharmaceuticals,HUMAN PRESCRIPTION DRUG,NDA AUTHORIZED GENERIC,20181126,ACTIVE,,,,,NDA021302,,,,,
21922-0038-14,ANDA208724,WHITE,C48325,750207,,Encube Ethicals Private Limited,HUMAN PRESCRIPTION DRUG,ANDA,20231130,ACTIVE,,,,,,,,,,
51672-1389-03,ANDA210549,WHITE(white to yellowish white),C48325,617772,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20190823,ACTIVE,,,,,,,,,,
68462-0536-70,ANDA201994,,,759997,,"Glenmark Pharmaceuticals Inc., USA",HUMAN PRESCRIPTION DRUG,ANDA,20120306,ACTIVE,,,,,,,,,,
51672-4145-06,ANDA200173,WHITE,C48325,224446,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20110415,ACTIVE,,,,,,,,,,
45802-0368-62,ANDA078837,WHITE(OFF),C48325,820569,,Padagis Israel Pharmaceuticals Ltd,HUMAN PRESCRIPTION DRUG,ANDA,20101109,ACTIVE,,,,,,,,,,
45802-0064-36,ANDA086413,,,793586,,Padagis Israel Pharmaceuticals Ltd,HUMAN PRESCRIPTION DRUG,ANDA,20060928,ACTIVE,,,,,,,,,,
70710-1140-03,ANDA208963,PINK(light pink to pink),C48328,773935,1140,Zydus Pharmaceuticals (USA) Inc.,HUMAN PRESCRIPTION DRUG,ANDA,20170406,ACTIVE,1,modified oval,C48345,12 mm,,,,,,
00378-6612-93,ANDA075945,,,,,Mylan Pharmaceuticals Inc.,HUMAN PRESCRIPTION DRUG,ANDA,20021111,ACTIVE,,,,,,,,,,
00378-6614-93,ANDA075945,,,,,Mylan Pharmaceuticals Inc.,HUMAN PRESCRIPTION DRUG,ANDA,20021111,ACTIVE,,,,,,,,,,
00574-2225-20,ANDA075264,,,768888,,Padagis US LLC,HUMAN PRESCRIPTION DRUG,ANDA,20170615,ACTIVE,,,,,,,,,,
51672-1407-00,ANDA215713,WHITE(white to yellow),C48325,684769,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20230105,ACTIVE,,,,,,,,,,
16714-0250-02,ANDA211645,YELLOW(Light yellow to dark yellow),C48330,625215,,NORTHSTAR RX LLC,HUMAN PRESCRIPTION DRUG,ANDA,20190122,ACTIVE,,,,,,,,,,
00574-2201-45,ANDA075213,,,768888,,Padagis US LLC,HUMAN PRESCRIPTION DRUG,ANDA,20170330,ACTIVE,,,,,,,,,,
51672-1395-09,ANDA211645,YELLOW(Light yellow to dark yellow),C48330,369476,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20190122,ACTIVE,,,,,,,,,,
51991-0526-01,ANDA077714,WHITE,C48325,777661,B;526,"Breckenridge Pharmaceutical, Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20101227,ACTIVE,1,oblong,C48345,14 mm,,,,,,
43598-0811-12,ANDA078343,WHITE,C48325,716770,C,Dr. Reddy's Laboratories Inc.,HUMAN OTC DRUG,ANDA,20181217,ACTIVE,1,,C48345,7 mm,,,,,,
00713-0670-31,ANDA208662,white,C48325,749873,,"Cosette Pharmaceuticals, Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20171222,ACTIVE,,,,,,,,,,
33342-0200-10,ANDA205564,WHITE(white to off white),C48325,662864,M;17,Macleods Pharmaceuticals Limited,HUMAN PRESCRIPTION DRUG,ANDA,20160111,ACTIVE,2,biconvex,C48345,8 mm,,,,,,
68180-0653-07,ANDA208818,BLUE(light-teal),C48333,754620,LU;C80,"Lupin Pharmaceuticals, Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20171030,ACTIVE,1,,C48348,9 mm,,,,,,
23155-0134-01,ANDA091605,ORANGE((peach)),C48331,474609,I62,Heritage Pharmaceuticals Inc. d/b/a Avet Pharmaceuticals Inc.,HUMAN PRESCRIPTION DRUG,ANDA,20120501,ACTIVE,1,,C48336,10 mm,,,,,,
42192-0129-16,,,,762722,,"Acella Pharmaceuticals, LLC",HUMAN PRESCRIPTION DRUG,UNAPPROVED DRUG OTHER,20110104,ACTIVE,,,,,,,,N/A,,
51672-1318-08,ANDA076790,WHITE,C48325,426921,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20050412,ACTIVE,,,,,,,,,,
68462-0297-92,ANDA090273,,,760011,,"Glenmark Pharmaceuticals Inc., USA",HUMAN PRESCRIPTION DRUG,ANDA,20091113,ACTIVE,,,,,,,,,,
21922-0020-12,ANDA211297,,,639876,,Encube Ethicals Private Limited,HUMAN PRESCRIPTION DRUG,ANDA,20201019,ACTIVE,,,,,,,,,,
00378-4275-93,ANDA078518,WHITE,C48325,765755,M122,Mylan Pharmaceuticals Inc.,HUMAN PRESCRIPTION DRUG,ANDA,20100524,ACTIVE,1,,C48345,18 mm,,,,,,
70710-1124-03,ANDA209582,ORANGE(DARK ORANGE TO CREAMISH ORANGE),C48331,789976,1124,Zydus Pharmaceuticals USA Inc.,HUMAN PRESCRIPTION DRUG,ANDA,20180111,ACTIVE,2,"biconvex, beveled edged",C48348,11 mm,,,,,,
74157-0006-60,ANDA076229,,,786339,,INA PHARMACEUTICS INC.,HUMAN PRESCRIPTION DRUG,ANDA,20240509,ACTIVE,,,,,,,,,,
42192-0715-06,ANDA078172,,,764467,,"Acella Pharmaceuticals, LLC",HUMAN PRESCRIPTION DRUG,ANDA,20191104,ACTIVE,,,,,,,,,,
57237-0043-30,ANDA090682,BLUE,C48333,763513,F;8;3,"Rising Pharma Holdings, Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20100524,ACTIVE,2,,C48336,23 mm,,,,,,
57237-0043-90,ANDA090682,BLUE,C48333,763513,F;8;3,"Rising Pharma Holdings, Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20100524,ACTIVE,2,,C48336,23 mm,,,,,,
51672-4118-06,ANDA090368,white,C48325,783104,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20100305,ACTIVE,,,,,,,,,,
72578-0084-03,ANDA208767,,,660046,,Viona Pharmaceuticals Inc,HUMAN PRESCRIPTION DRUG,ANDA,20200615,ACTIVE,,,,,,,,,,
45802-0562-02,ANDA064050,,,643637,,Padagis Israel Pharmaceuticals Ltd,HUMAN PRESCRIPTION DRUG,ANDA,20130917,ACTIVE,,,,,,,,,,
51672-1308-03,ANDA076493,WHITE,C48325,202999,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20040728,ACTIVE,,,,,,,,,,
16571-0113-01,ANDA217652,WHITE,C48325,824792,5,"Rising Pharma Holdings, Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20230822,ACTIVE,1,,C48348,4 mm,,,,,,
16714-0081-10,ANDA040840,WHITE(WHITE),C48325,542806,112;N,Northstar RxLLC,HUMAN PRESCRIPTION DRUG,ANDA,20091111,ACTIVE,1,"biconvex, circular",C48348,6 mm,,,,,,
51672-1306-06,ANDA076587,,,8390,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20050915,ACTIVE,,,,,,,,,,
15370-0180-60,ANDA076561,YELLOW(off white),C48330,760889,A;25,"CARWIN PHARMACEUTICAL ASSOCIATES, LLC",HUMAN PRESCRIPTION DRUG,ANDA,20211025,ACTIVE,1,,C48348,5 mm,,,,,,
21922-0004-07,ANDA210998,,,772274,,Encube Ethicals Private Limited,HUMAN PRESCRIPTION DRUG,ANDA,20190320,ACTIVE,,,,,,,,,,
51672-1281-03,ANDA074254,WHITE,C48325,691358,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,19940803,ACTIVE,,,,,,,,,,
51672-4215-09,ANDA204651,YELLOW(clear to yellow),C48330,689406,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20190409,ACTIVE,,,,,,,,,,
57237-0061-30,ANDA203687,WHITE,C48325,783422,J;81,"Rising Pharma Holdings, Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20131105,ACTIVE,1,Biconvex,C48344,7 mm,,,,,,
16714-0897-01,ANDA076369,WHITE(off-white),C48325,790943,,Northstar Rx LLC,HUMAN PRESCRIPTION DRUG,ANDA,20190408,ACTIVE,,,,,,,,,,
21922-0021-07,ANDA211303,,,719157,,Encube Ethicals Private Limited,HUMAN PRESCRIPTION DRUG,ANDA,20190408,ACTIVE,,,,,,,,,,
33342-0321-86,ANDA209361,,,592787,,Macleods Pharmaceuticals Limited,HUMAN PRESCRIPTION DRUG,ANDA,20171104,ACTIVE,,,,,,,,,,
51672-1293-03,ANDA075224,,,8441,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,19981116,ACTIVE,,,,,,,,,,
51672-1294-03,ANDA075279,,,8593,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,19990528,ACTIVE,,,,,,,,,,
49884-0256-01,ANDA071826,WHITE,C48325,352895,Par256;Minoxidil;2;5,"Par Pharmaceutical, Inc.",HUMAN PRESCRIPTION DRUG,ANDA,19881114,ACTIVE,2,,C48348,7 mm,,,,,,
45802-0419-26,ANDA075570,,,658122,,Padagis Israel Pharmaceuticals Ltd,HUMAN PRESCRIPTION DRUG,ANDA,20060620,ACTIVE,,,,,,,,,,
51672-1300-09,ANDA076216,white,C48325,763510,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20040528,ACTIVE,,,,,,,,,,
00713-0661-60,ANDA074027,white,C48325,671635,,"Cosette Pharmaceuticals, Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20160819,ACTIVE,,,,,,,,,,
00713-0634-37,ANDA077447,white(off-white),C48325,749869,,"Cosette Pharmaceuticals, Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20060823,ACTIVE,,,,,,,,,,
69367-0174-01,,,,678586,,"Westminster Pharmaceuticals, LLC",HUMAN PRESCRIPTION DRUG,UNAPPROVED DRUG OTHER,20180416,ACTIVE,,,,,,,,N/A,,
42192-0151-01,,,,763954,,"Acella Pharmaceuticals, LLC",HUMAN PRESCRIPTION DRUG,UNAPPROVED DRUG OTHER,20140910,ACTIVE,,,,,,,,N/A,,
21922-0036-01,ANDA215607,,,,,Encube Ethicals Private Limited,HUMAN PRESCRIPTION DRUG,ANDA,20220119,ACTIVE,,,,,,,,,,
45802-0128-01,ANDA214604,,,778300,,Padagis Israel Pharmaceuticals Ltd,HUMAN PRESCRIPTION DRUG,ANDA,20210331,ACTIVE,,,,,,,,,,
51672-1400-04,ANDA214526,WHITE(white to off-white),C48325,572050,,"Taro Pharmaceuticals U.S.A., Inc.",HUMAN PRESCRIPTION DRUG,ANDA,20210628,ACTIVE,,,,,,,,,,
