NDC,Status,Active,RxNorm NDC,RxCUI,Concept Name,Concept Status,Sources,Alt NDC,Comment,History
00378661293,ACTIVE,YES,YES,404061,isotretinoin 20 MG Oral Capsule [Amnesteem],ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, RXNORM, VANDF",N,,"[{'activeRxcui': '404061', 'originalRxcui': '404061', 'startDate': '200706', 'endDate': '202412'}, {'activeRxcui': '197844', 'originalRxcui': '197844', 'startDate': '200801', 'endDate': '200901'}]"
00378661493,ACTIVE,YES,YES,404064,isotretinoin 40 MG Oral Capsule [Amnesteem],ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, RXNORM, VANDF",N,,"[{'activeRxcui': '404064', 'originalRxcui': '404064', 'startDate': '200706', 'endDate': '202412'}, {'activeRxcui': '197845', 'originalRxcui': '197845', 'startDate': '200801', 'endDate': '200901'}]"
51672131003,ACTIVE,YES,YES,848176,Augmented betamethasone 0.5 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '848176', 'originalRxcui': '848176', 'startDate': '201008', 'endDate': '202412'}]"
21922003814,ACTIVE,YES,YES,1041518,azelaic acid 0.15 MG/MG Topical Gel,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1041518', 'originalRxcui': '1041518', 'startDate': '202401', 'endDate': '202412'}]"
51672138903,ACTIVE,YES,YES,1041518,azelaic acid 0.15 MG/MG Topical Gel,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1041518', 'originalRxcui': '1041518', 'startDate': '201910', 'endDate': '202412'}]"
45802031801,ACTIVE,YES,YES,142034,benzoyl peroxide 100 MG/ML Medicated Liquid Soap,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '142034', 'originalRxcui': '142034', 'startDate': '201303', 'endDate': '202412'}]"
00168005760,ACTIVE,YES,YES,240209,betamethasone 0.5 MG/ML Topical Lotion,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '240209', 'originalRxcui': '240209', 'startDate': '200706', 'endDate': '202412'}]"
00168004160,ACTIVE,YES,YES,197408,betamethasone 1 MG/ML Topical Lotion,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '197408', 'originalRxcui': '197408', 'startDate': '200805', 'endDate': '202412'}]"
16714076301,ACTIVE,YES,YES,313921,calcipotriene 0.05 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '313921', 'originalRxcui': '313921', 'startDate': '201807', 'endDate': '202412'}]"
66993087761,ACTIVE,YES,YES,313921,calcipotriene 0.05 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '313921', 'originalRxcui': '313921', 'startDate': '201205', 'endDate': '202412'}]"
68462050165,ACTIVE,YES,YES,313921,calcipotriene 0.05 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '313921', 'originalRxcui': '313921', 'startDate': '201507', 'endDate': '202412'}]"
68462031065,ACTIVE,YES,YES,198373,calcipotriene 0.00005 MG/MG Topical Ointment,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '198373', 'originalRxcui': '198373', 'startDate': '201004', 'endDate': '202412'}]"
66993087861,ACTIVE,YES,YES,198373,calcipotriene 0.00005 MG/MG Topical Ointment,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '198373', 'originalRxcui': '198373', 'startDate': '201308', 'endDate': '202412'}]"
69367030205,ACTIVE,YES,YES,205323,celecoxib 200 MG Oral Capsule,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '205323', 'originalRxcui': '205323', 'startDate': '202102', 'endDate': '202412'}]"
65862001901,ACTIVE,YES,YES,309114,cephalexin 500 MG Oral Capsule,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '309114', 'originalRxcui': '309114', 'startDate': '200706', 'endDate': '202412'}]"
43598081112,ACTIVE,YES,YES,1014678,cetirizine hydrochloride 10 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1014678', 'originalRxcui': '1014678', 'startDate': '201908', 'endDate': '202412'}]"
16571040110,ACTIVE,YES,YES,1014676,cetirizine hydrochloride 5 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1014676', 'originalRxcui': '1014676', 'startDate': '201011', 'endDate': '202412'}, {'activeRxcui': '1014676', 'originalRxcui': '315025', 'startDate': '201002', 'endDate': '201010'}]"
51672131808,ACTIVE,YES,YES,309289,ciclopirox 7.7 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '309289', 'originalRxcui': '309289', 'startDate': '200706', 'endDate': '202412'}]"
68462029792,ACTIVE,YES,YES,309289,ciclopirox 7.7 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '309289', 'originalRxcui': '309289', 'startDate': '200912', 'endDate': '202412'}]"
45802040109,ACTIVE,YES,YES,250344,ciclopirox 10 MG/ML Medicated Shampoo,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '250344', 'originalRxcui': '250344', 'startDate': '201005', 'endDate': '202412'}]"
51672135108,ACTIVE,YES,YES,250344,ciclopirox 10 MG/ML Medicated Shampoo,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '250344', 'originalRxcui': '250344', 'startDate': '201109', 'endDate': '202412'}]"
42192071506,ACTIVE,YES,YES,309291,ciclopirox 80 MG/ML Topical Solution,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '309291', 'originalRxcui': '309291', 'startDate': '201912', 'endDate': '202412'}]"
51672140304,ACTIVE,YES,YES,1598470,benzoyl peroxide 0.0375 MG/MG / clindamycin phosphate 0.012 MG/MG Topical Gel,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1598470', 'originalRxcui': '1598470', 'startDate': '202311', 'endDate': '202412'}]"
51672136703,ACTIVE,YES,YES,885131,benzoyl peroxide 0.025 MG/MG / clindamycin phosphate 0.012 MG/MG Topical Gel,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '885131', 'originalRxcui': '885131', 'startDate': '201909', 'endDate': '202412'}]"
00591391668,ACTIVE,YES,YES,885131,benzoyl peroxide 0.025 MG/MG / clindamycin phosphate 0.012 MG/MG Topical Gel,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '885131', 'originalRxcui': '885131', 'startDate': '201903', 'endDate': '202412'}]"
16714098450,ACTIVE,YES,YES,358917,benzoyl peroxide 0.05 MG/MG / clindamycin 0.01 MG/MG Topical Gel,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '358917', 'originalRxcui': '358917', 'startDate': '201908', 'endDate': '202412'}]"
51672138104,ACTIVE,YES,YES,358917,benzoyl peroxide 0.05 MG/MG / clindamycin 0.01 MG/MG Topical Gel,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '358917', 'originalRxcui': '358917', 'startDate': '201807', 'endDate': '202412'}]"
21922002705,ACTIVE,YES,YES,2676585,Twice-Daily clindamycin 0.01 MG/MG Topical Gel,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '2676585', 'originalRxcui': '2676585', 'startDate': '202404', 'endDate': '202412'}, {'activeRxcui': '309332', 'originalRxcui': '309332', 'startDate': '202104', 'endDate': '202403'}]"
21922003601,ACTIVE,YES,YES,197519,clindamycin 10 MG/ML Topical Lotion,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '197519', 'originalRxcui': '197519', 'startDate': '202205', 'endDate': '202412'}]"
45802012801,ACTIVE,YES,YES,197519,clindamycin 10 MG/ML Topical Lotion,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '197519', 'originalRxcui': '197519', 'startDate': '202104', 'endDate': '202412'}]"
51672140004,ACTIVE,YES,YES,197519,clindamycin 10 MG/ML Topical Lotion,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '197519', 'originalRxcui': '197519', 'startDate': '202108', 'endDate': '202412'}]"
72578008403,ACTIVE,YES,YES,309333,clindamycin 10 MG/ML Topical Solution,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '309333', 'originalRxcui': '309333', 'startDate': '202009', 'endDate': '202412'}]"
45802056202,ACTIVE,YES,YES,309333,clindamycin 10 MG/ML Topical Solution,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '309333', 'originalRxcui': '309333', 'startDate': '201310', 'endDate': '202412'}]"
68462060894,ACTIVE,YES,YES,861353,clobetasol propionate 0.5 MG/ML Topical Foam,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '861353', 'originalRxcui': '861353', 'startDate': '201903', 'endDate': '202412'}]"
45802043733,ACTIVE,YES,YES,861353,clobetasol propionate 0.5 MG/ML Topical Foam,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '861353', 'originalRxcui': '861353', 'startDate': '200910', 'endDate': '202412'}, {'activeRxcui': '861353', 'originalRxcui': '313940', 'startDate': '200805', 'endDate': '200908'}]"
51672129403,ACTIVE,YES,YES,861434,clobetasol propionate 0.0005 MG/MG Topical Gel,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '861434', 'originalRxcui': '861434', 'startDate': '200910', 'endDate': '202412'}, {'activeRxcui': '861434', 'originalRxcui': '309353', 'startDate': '200706', 'endDate': '200908'}]"
21922001707,ACTIVE,YES,YES,861448,clobetasol propionate 0.0005 MG/MG Topical Ointment,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '861448', 'originalRxcui': '861448', 'startDate': '201912', 'endDate': '202412'}]"
51672125903,ACTIVE,YES,YES,861448,clobetasol propionate 0.0005 MG/MG Topical Ointment,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '861448', 'originalRxcui': '861448', 'startDate': '200910', 'endDate': '202412'}, {'activeRxcui': '861448', 'originalRxcui': '106933', 'startDate': '200706', 'endDate': '200908'}]"
45802096126,ACTIVE,YES,YES,861490,clobetasol propionate 0.5 MG/ML Medicated Shampoo,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '861490', 'originalRxcui': '861490', 'startDate': '201210', 'endDate': '202412'}]"
68308066404,ACTIVE,YES,YES,861490,clobetasol propionate 0.5 MG/ML Medicated Shampoo,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '861490', 'originalRxcui': '861490', 'startDate': '202312', 'endDate': '202412'}]"
69238173208,ACTIVE,YES,YES,861490,clobetasol propionate 0.5 MG/ML Medicated Shampoo,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '861490', 'originalRxcui': '861490', 'startDate': '202107', 'endDate': '202412'}]"
51672134708,ACTIVE,YES,YES,861490,clobetasol propionate 0.5 MG/ML Medicated Shampoo,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '861490', 'originalRxcui': '861490', 'startDate': '202105', 'endDate': '202412'}]"
33342032186,ACTIVE,YES,YES,861487,clobetasol propionate 0.5 MG/ML Topical Solution,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '861487', 'originalRxcui': '861487', 'startDate': '201806', 'endDate': '202412'}]"
51672129303,ACTIVE,YES,YES,861487,clobetasol propionate 0.5 MG/ML Topical Solution,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '861487', 'originalRxcui': '861487', 'startDate': '200910', 'endDate': '202412'}, {'activeRxcui': '861487', 'originalRxcui': '562272', 'startDate': '200706', 'endDate': '200908'}]"
51672129703,ACTIVE,YES,YES,1992281,Emollient clobetasol propionate 0.5 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1992281', 'originalRxcui': '1992281', 'startDate': '201801', 'endDate': '202412'}, {'activeRxcui': '861495', 'originalRxcui': '861495', 'startDate': '200910', 'endDate': '201712'}, {'activeRxcui': '861495', 'originalRxcui': '562032', 'startDate': '200706', 'endDate': '200908'}]"
16714049602,ACTIVE,YES,YES,308714,betamethasone 0.5 MG/ML / clotrimazole 10 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '308714', 'originalRxcui': '308714', 'startDate': '201609', 'endDate': '202412'}]"
51672130803,ACTIVE,YES,YES,308715,betamethasone 0.5 MG/ML / clotrimazole 10 MG/ML Topical Lotion,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '308715', 'originalRxcui': '308715', 'startDate': '200708', 'endDate': '202412'}]"
51672127502,ACTIVE,YES,YES,309367,clotrimazole 10 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '309367', 'originalRxcui': '309367', 'startDate': '200706', 'endDate': '202412'}]"
51672126003,ACTIVE,YES,YES,309370,clotrimazole 10 MG/ML Topical Solution,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '309370', 'originalRxcui': '309370', 'startDate': '200706', 'endDate': '202412'}]"
00682005110,ACTIVE,YES,YES,2049603,crotamiton 100 MG/ML Topical Lotion [Crotan],ACTIVE,"GS, MMSL, MMX, MTHSPL, RXNORM, VANDF",N,,"[{'activeRxcui': '2049603', 'originalRxcui': '2049603', 'startDate': '201808', 'endDate': '202412'}]"
42806014301,ACTIVE,YES,YES,905341,demeclocycline hydrochloride 150 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '905341', 'originalRxcui': '905341', 'startDate': '201512', 'endDate': '202412'}]"
42806014448,ACTIVE,YES,YES,905347,demeclocycline hydrochloride 300 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '905347', 'originalRxcui': '905347', 'startDate': '201512', 'endDate': '202412'}]"
00713066160,ACTIVE,YES,YES,349351,desonide 0.5 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '349351', 'originalRxcui': '349351', 'startDate': '201508', 'endDate': '202412'}]"
00472080302,ACTIVE,YES,YES,197572,desonide 0.5 MG/ML Topical Lotion,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '197572', 'originalRxcui': '197572', 'startDate': '200908', 'endDate': '202412'}]"
21922000407,ACTIVE,YES,YES,204135,desonide 0.0005 MG/MG Topical Ointment,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '204135', 'originalRxcui': '204135', 'startDate': '201904', 'endDate': '202412'}]"
51672128103,ACTIVE,YES,YES,204135,desonide 0.0005 MG/MG Topical Ointment,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '204135', 'originalRxcui': '204135', 'startDate': '200706', 'endDate': '202412'}]"
51672135203,ACTIVE,YES,YES,141850,desoximetasone 0.0005 MG/MG Topical Ointment,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '141850', 'originalRxcui': '141850', 'startDate': '201206', 'endDate': '202412'}]"
50742027901,ACTIVE,YES,YES,855942,diclofenac potassium 50 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '855942', 'originalRxcui': '855942', 'startDate': '202111', 'endDate': '202412'}]"
00480943589,ACTIVE,YES,YES,858342,diclofenac 25 MG Oral Capsule,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '858342', 'originalRxcui': '858342', 'startDate': '202204', 'endDate': '202412'}]"
23155084012,ACTIVE,YES,YES,858342,diclofenac 25 MG Oral Capsule,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '858342', 'originalRxcui': '858342', 'startDate': '202212', 'endDate': '202412'}]"
59651035308,ACTIVE,YES,YES,858342,diclofenac 25 MG Oral Capsule,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '858342', 'originalRxcui': '858342', 'startDate': '202204', 'endDate': '202412'}]"
73352008630,ACTIVE,YES,YES,857702,diclofenac potassium 25 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '857702', 'originalRxcui': '857702', 'startDate': '202304', 'endDate': '202412'}, {'activeRxcui': '855942', 'originalRxcui': '855942', 'startDate': '202303', 'endDate': '202303'}]"
61442010201,ACTIVE,YES,YES,855906,diclofenac sodium 50 MG Delayed Release Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '855906', 'originalRxcui': '855906', 'startDate': '200908', 'endDate': '202412'}, {'activeRxcui': '855906', 'originalRxcui': '207756', 'startDate': '200706', 'endDate': '200907'}]"
51672129603,ACTIVE,YES,YES,966577,diflorasone diacetate 0.5 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '966577', 'originalRxcui': '966577', 'startDate': '201004', 'endDate': '202412'}, {'activeRxcui': '966577', 'originalRxcui': '242730', 'startDate': '200706', 'endDate': '201003'}]"
51672129602,ACTIVE,YES,YES,966577,diflorasone diacetate 0.5 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '966577', 'originalRxcui': '966577', 'startDate': '201004', 'endDate': '202412'}, {'activeRxcui': '966577', 'originalRxcui': '242730', 'startDate': '200706', 'endDate': '201003'}]"
51672129503,ACTIVE,YES,YES,966607,diflorasone diacetate 0.0005 MG/MG Topical Ointment,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '966607', 'originalRxcui': '966607', 'startDate': '201004', 'endDate': '202412'}, {'activeRxcui': '966607', 'originalRxcui': '197601', 'startDate': '200706', 'endDate': '201003'}]"
00378811745,ACTIVE,YES,YES,1000091,doxepin hydrochloride 50 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1000091', 'originalRxcui': '1000091', 'startDate': '201902', 'endDate': '202412'}]"
68382078201,ACTIVE,YES,YES,1649401,doxycycline monohydrate 50 MG Oral Capsule,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1649401', 'originalRxcui': '1649401', 'startDate': '201604', 'endDate': '202412'}]"
70710112403,ACTIVE,YES,YES,1650444,doxycycline monohydrate 150 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1650444', 'originalRxcui': '1650444', 'startDate': '201802', 'endDate': '202412'}]"
23155013401,ACTIVE,YES,YES,1649429,doxycycline monohydrate 75 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1649429', 'originalRxcui': '1649429', 'startDate': '201506', 'endDate': '202412'}, {'activeRxcui': '1649425', 'originalRxcui': '359465', 'startDate': '201202', 'endDate': '201505'}, {'activeRxcui': '1649429', 'originalRxcui': '359465', 'startDate': '201202', 'endDate': '201505'}]"
42806031205,ACTIVE,YES,YES,1650143,doxycycline hyclate 100 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1650143', 'originalRxcui': '1650143', 'startDate': '201611', 'endDate': '202412'}]"
42192050105,ACTIVE,YES,YES,1650143,doxycycline hyclate 100 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1650143', 'originalRxcui': '1650143', 'startDate': '202011', 'endDate': '202412'}]"
68180065307,ACTIVE,YES,YES,1649425,doxycycline hyclate 75 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1649425', 'originalRxcui': '1649425', 'startDate': '201711', 'endDate': '202412'}]"
27241009809,ACTIVE,YES,YES,596930,duloxetine 30 MG Delayed Release Oral Capsule,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '596930', 'originalRxcui': '596930', 'startDate': '201702', 'endDate': '202412'}]"
24470091710,ACTIVE,YES,YES,1293504,caffeine 100 MG / ergotamine tartrate 1 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1293504', 'originalRxcui': '1293504', 'startDate': '201612', 'endDate': '202412'}]"
64980032801,ACTIVE,YES,YES,244374,benzoyl peroxide 0.05 MG/MG / erythromycin 0.03 MG/MG Topical Gel,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '244374', 'originalRxcui': '244374', 'startDate': '201611', 'endDate': '202412'}]"
24208091055,ACTIVE,YES,YES,310149,erythromycin 0.005 MG/MG Ophthalmic Ointment,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '310149', 'originalRxcui': '310149', 'startDate': '200706', 'endDate': '202412'}]"
57237006130,ACTIVE,YES,YES,200172,finasteride 1 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '200172', 'originalRxcui': '200172', 'startDate': '201411', 'endDate': '202412'}]"
70710114003,ACTIVE,YES,YES,197700,fluconazole 200 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '197700', 'originalRxcui': '197700', 'startDate': '201705', 'endDate': '202412'}]"
